,ds,y,Open,High,Low,Adj Close,Volume,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,RSI,Bollinger_Upper,Bollinger_Lower,EMA_12,EMA_26,MACD,ATR,Stochastic_Oscillator,Williams_%R,CCI,OBV,ROC,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Lag_8,Lag_9,Lag_10,Lag_11,Lag_12,Lag_13,Lag_14,Lag_15,Momentum_10
619,2012-12-12,2.3299999237060547,2.3506669998168945,2.3506669998168945,2.386667013168335,2.3473329544067383,0.03198438679190994,2.249666690826416,2.1750999450683595,2.0095066165924074,2.2474943050200986,2.1813939043284805,2.070435255021613,80.50426771351282,2.3473875364228656,2.0028123537138534,2.2331580211797757,2.1494014203893546,0.08375660079042113,0.08666665213448661,88.92615838803749,-11.073841611962509,113.66495157656622,1.1137991756041972,10.531303578438855,2.297333002090454,2.2786669731140137,2.256666898727417,2.233333110809326,2.2386670112609863,2.2366669178009033,2.233333110809326,2.200666904449463,2.191333055496216,2.127332925796509,2.101332902908325,2.1080000400543213,2.113332986831665,2.1526670455932617,2.127332925796509,0.2026669979095459
620,2012-12-13,2.183332920074463,2.2406671047210693,2.2406671047210693,2.353332996368408,2.3506669998168945,0.03342305118521283,2.2488666772842407,2.18026659488678,2.0145066142082215,2.2358285986663464,2.1815785724947645,2.0748626144354505,58.79391927712792,2.3466423266364735,2.013890863137086,2.2254926210097277,2.1519148648104736,0.07357775619925411,0.09047613825116839,15.100627647701225,-84.89937235229877,31.215094867320975,1.0803761244189842,3.902285880197587,2.3299999237060547,2.297333002090454,2.2786669731140137,2.256666898727417,2.233333110809326,2.2386670112609863,2.2366669178009033,2.233333110809326,2.200666904449463,2.191333055496216,2.127332925796509,2.101332902908325,2.1080000400543213,2.113332986831665,2.1526670455932617,-0.00800013542175293
621,2012-12-14,2.239332914352417,2.253999948501587,2.253999948501587,2.293333053588867,2.252000093460083,0.014871679357056772,2.252733278274536,2.19056658744812,2.0206266117095946,2.236465746972905,2.1870789860050173,2.081312430118469,64.6358325353614,2.3436140654283726,2.0375191094678673,2.227621896908603,2.1583902758876543,0.06923162102094871,0.09547615051269531,35.496023783588996,-64.503976216411,28.727116334198772,1.095247803776041,5.264807741081401,2.183332920074463,2.3299999237060547,2.297333002090454,2.2786669731140137,2.256666898727417,2.233333110809326,2.2386670112609863,2.2366669178009033,2.233333110809326,2.200666904449463,2.191333055496216,2.127332925796509,2.101332902908325,2.1080000400543213,2.113332986831665,0.0386660099029541
622,2012-12-17,2.25,2.293333053588867,2.293333053588867,2.299999952316284,2.251332998275757,0.01161454317061902,2.2543999671936037,2.201099932193756,2.026639952659607,2.2389265202505584,2.193071463528349,2.0879276289373525,66.42117399326146,2.338522451808125,2.0636774125793873,2.231064681999587,2.1651761813774577,0.06588850062212925,0.09485714776175362,-19.531562139402592,-119.5315621394026,42.0218426991885,1.1068623469466599,2.6772262827249316,2.239332914352417,2.183332920074463,2.3299999237060547,2.297333002090454,2.2786669731140137,2.256666898727417,2.233333110809326,2.2386670112609863,2.2366669178009033,2.233333110809326,2.200666904449463,2.191333055496216,2.127332925796509,2.101332902908325,2.1080000400543213,0.016666889190673828
623,2012-12-18,2.2839999198913574,2.305999994277954,2.305999994277954,2.3380000591278076,2.2839999198913574,0.0236006728016797,2.2591332674026487,2.2091665744781492,2.034119951725006,2.2471216838216126,2.201731316515302,2.095616738386529,67.0042982426631,2.3461435511485456,2.072189597807753,2.239208564752167,2.1739779397858947,0.06523062496627219,0.0879523583820888,20.312198774562535,-79.68780122543747,64.85321453744507,1.1304630197483396,3.7867164391578667,2.25,2.239332914352417,2.183332920074463,2.3299999237060547,2.297333002090454,2.2786669731140137,2.256666898727417,2.233333110809326,2.2386670112609863,2.2366669178009033,2.233333110809326,2.200666904449463,2.191333055496216,2.127332925796509,2.101332902908325,0.0473330020904541
624,2012-12-19,2.301332950592041,2.307332992553711,2.307332992553711,2.3506669998168945,2.316667079925537,0.019406349524747492,2.265399861335754,2.217866575717926,2.041906611919403,2.256978277779872,2.211217186427372,2.103684040825961,63.284956828562194,2.355061697660014,2.0806714537758384,2.248766162573686,2.1834116442900537,0.06535451828363215,0.08276186670575823,30.27491330010794,-69.72508669989206,68.68102055702039,1.149869369273087,3.044769248868251,2.2839999198913574,2.25,2.239332914352417,2.183332920074463,2.3299999237060547,2.297333002090454,2.2786669731140137,2.256666898727417,2.233333110809326,2.2386670112609863,2.2366669178009033,2.233333110809326,2.200666904449463,2.191333055496216,2.127332925796509,0.06266593933105469
625,2012-12-20,2.2699999809265137,2.295332908630371,2.295332908630371,2.319333076477051,2.3006670475006104,0.013197896097191231,2.2690665483474732,2.2237332224845887,2.049159951210022,2.2593458601701704,2.2168155478082427,2.1102062345553945,57.95102585414934,2.359213222466575,2.0882532225026025,2.252032903858736,2.189825595152014,0.06220730870672231,0.07733331407819476,-12.843723649630725,-112.84372364963073,37.52309529075183,1.1366714731758958,1.490300717568771,2.301332950592041,2.2839999198913574,2.25,2.239332914352417,2.183332920074463,2.3299999237060547,2.297333002090454,2.2786669731140137,2.256666898727417,2.233333110809326,2.2386670112609863,2.2366669178009033,2.233333110809326,2.200666904449463,2.191333055496216,0.0366668701171875
626,2012-12-21,2.2386670112609863,2.266666889190674,2.266666889190674,2.2780001163482666,2.262666940689087,0.022589497256672524,2.26726655960083,2.2299999237060546,2.056266632080078,2.2555860694594094,2.2188966395656466,2.115243912073261,50.61356086901195,2.3551817447402517,2.1048181026718575,2.2499766126898515,2.193443477826752,0.0565331348630993,0.068428601537432,-53.15292965351925,-153.15292965351927,-5.914730047570824,1.1140819759192233,0.0,2.2699999809265137,2.301332950592041,2.2839999198913574,2.25,2.239332914352417,2.183332920074463,2.3299999237060547,2.297333002090454,2.2786669731140137,2.256666898727417,2.233333110809326,2.2386670112609863,2.2366669178009033,2.233333110809326,2.200666904449463,-0.017999887466430664
627,2012-12-24,2.2366669178009033,2.2853329181671143,2.2853329181671143,2.2899999618530273,2.2426669597625732,0.004230495410249538,2.263066554069519,2.236433267593384,2.0636533093452454,2.2521462237033174,2.2205890470166234,2.1200055985723845,50.0,2.3476632696380806,2.125203265548687,2.2479289673223213,2.196645214121134,0.05128375320118739,0.06590475354875837,-55.85576297289112,-155.8557629728911,-2.891765561299768,1.1098514805089739,0.14927495479477582,2.2386670112609863,2.2699999809265137,2.301332950592041,2.2839999198913574,2.25,2.239332914352417,2.183332920074463,2.3299999237060547,2.297333002090454,2.2786669731140137,2.256666898727417,2.233333110809326,2.2386670112609863,2.2366669178009033,2.233333110809326,-0.04200005531311035
628,2012-12-26,2.233333110809326,2.239332914352417,2.239332914352417,2.299999952316284,2.2639999389648438,0.007939783263153914,2.256666564941406,2.2430332779884337,2.0706533122062685,2.248725657722592,2.221802767377833,2.124449814738539,49.38643913098806,2.334401633820434,2.1516649221564332,2.2456834509357066,2.199362836098037,0.046320614837669805,0.0673809562410627,-60.36091475555613,-160.36091475555614,-40.20798695258156,1.10191169724582,-1.0339934498640124,2.2366669178009033,2.2386670112609863,2.2699999809265137,2.301332950592041,2.2839999198913574,2.25,2.239332914352417,2.183332920074463,2.3299999237060547,2.297333002090454,2.2786669731140137,2.256666898727417,2.233333110809326,2.2386670112609863,2.2366669178009033,-0.06399989128112793
629,2012-12-27,2.200000047683716,2.246000051498413,2.246000051498413,2.260667085647583,2.233333110809326,0.0072771755482955525,2.243666577339172,2.246666634082794,2.077986652851105,2.2398664558973413,2.219726317883155,2.127412568971683,46.39772437408692,2.323244905026298,2.17008836313929,2.238655235050785,2.1994100369562353,0.03924519809454985,0.06352388858795166,-66.42407029377829,-166.42407029377827,-90.91792661964946,1.0946345216975244,-3.452322184790002,2.233333110809326,2.2366669178009033,2.2386670112609863,2.2699999809265137,2.301332950592041,2.2839999198913574,2.25,2.239332914352417,2.183332920074463,2.3299999237060547,2.297333002090454,2.2786669731140137,2.256666898727417,2.233333110809326,2.2386670112609863,-0.12999987602233887
630,2012-12-28,2.2013330459594727,2.2146670818328857,2.2146670818328857,2.243333101272583,2.2253329753875732,0.004860219367546691,2.2454665899276733,2.247166633605957,2.0861999726295473,2.2328603813631833,2.2179745776999473,2.1303114112064985,43.721564886838465,2.322341418447382,2.171991848764532,2.232913359805968,2.1995524820675865,0.03336087773838159,0.06190482207706997,-38.65027578974159,-138.65027578974158,-117.32273641778355,1.099494741065071,-4.178756673221795,2.200000047683716,2.233333110809326,2.2366669178009033,2.2386670112609863,2.2699999809265137,2.301332950592041,2.2839999198913574,2.25,2.239332914352417,2.183332920074463,2.3299999237060547,2.297333002090454,2.2786669731140137,2.256666898727417,2.233333110809326,0.018000125885009766
631,2012-12-31,2.200000047683716,2.257999897003174,2.257999897003174,2.26466703414917,2.200000047683716,0.007832911051079985,2.241533303260803,2.2471332907676698,2.0937466335296633,2.226885775239644,2.2162627176984016,2.1330442989114875,40.63486494970774,2.322395455850895,2.1718711256844445,2.2278497733256217,2.1995856350761884,0.0282641382494333,0.061904890196663995,-39.87695872149405,-139.87695872149405,-74.24143365243911,1.091661830013991,-5.579394003393934,2.2013330459594727,2.200000047683716,2.233333110809326,2.2366669178009033,2.2386670112609863,2.2699999809265137,2.301332950592041,2.2839999198913574,2.25,2.239332914352417,2.183332920074463,2.3299999237060547,2.297333002090454,2.2786669731140137,2.256666898727417,-0.03933286666870117
632,2013-01-02,2.313999891281128,2.357332944869995,2.357332944869995,2.363332986831665,2.3333330154418945,0.017696394131564624,2.247933292388916,2.2511666297912596,2.1029599714279175,2.2427247054290045,2.2255710199443755,2.1401405966514733,51.617099907377515,2.331771200532207,2.170562059050312,2.241103637626469,2.208060765165443,0.03304287246102566,0.06728581019810267,61.98849733347276,-38.01150266652724,114.20874905576524,1.1093582241455557,5.984747905610677,2.200000047683716,2.2013330459594727,2.200000047683716,2.233333110809326,2.2366669178009033,2.2386670112609863,2.2699999809265137,2.301332950592041,2.2839999198913574,2.25,2.239332914352417,2.183332920074463,2.3299999237060547,2.297333002090454,2.2786669731140137,0.06399989128112793
633,2013-01-03,2.316667079925537,2.318000078201294,2.318000078201294,2.363332986831665,2.3453330993652344,0.010251511419706906,2.251200008392334,2.2551666378974913,2.112253313064575,2.256168773519283,2.2342468351806763,2.1470632038386914,48.626423021034235,2.340540461000817,2.1697928147941656,2.252728782595556,2.2161056773698946,0.03662310522566159,0.06442860194614955,64.32813970511346,-35.67186029488654,83.0921926601052,1.1196097355652626,3.453446563370144,2.313999891281128,2.200000047683716,2.2013330459594727,2.200000047683716,2.233333110809326,2.2366669178009033,2.2386670112609863,2.2699999809265137,2.301332950592041,2.2839999198913574,2.25,2.239332914352417,2.183332920074463,2.3299999237060547,2.297333002090454,0.03266716003417969
634,2013-01-04,2.2613329887390137,2.293333053588867,2.293333053588867,2.319999933242798,2.319999933242798,0.0091334636626258,2.2472000122070312,2.2562999367713927,2.121079971790314,2.2571077217410522,2.236826468852899,2.151544371873998,59.89848452941988,2.3413527065401785,2.171247167002607,2.2540525066176267,2.219455848582422,0.03459665803520462,0.05971440247126988,15.789396632855798,-84.2106033671442,9.22247281216296,1.1104762719026366,0.5036883884006027,2.316667079925537,2.313999891281128,2.200000047683716,2.2013330459594727,2.200000047683716,2.233333110809326,2.2366669178009033,2.2386670112609863,2.2699999809265137,2.301332950592041,2.2839999198913574,2.25,2.239332914352417,2.183332920074463,2.3299999237060547,-0.039999961853027344
635,2013-01-07,2.259999990463257,2.2893331050872803,2.2893331050872803,2.319999933242798,2.319999933242798,0.005318947785525556,2.2462000131607054,2.2576332807540895,2.129799971580505,2.2576335887814527,2.2390334709110284,2.1557975333873025,53.04524944739775,2.3420034351108874,2.1732631263972917,2.254967504132339,2.222459118351373,0.032508385780966265,0.05604774611336844,14.620098295513962,-85.37990170448604,4.494362244260916,1.105157324117111,-1.050785038085389,2.2613329887390137,2.316667079925537,2.313999891281128,2.200000047683716,2.2013330459594727,2.200000047683716,2.233333110809326,2.2366669178009033,2.2386670112609863,2.2699999809265137,2.301332950592041,2.2839999198913574,2.25,2.239332914352417,2.183332920074463,-0.009999990463256836
636,2013-01-08,2.2073330879211426,2.245332956314087,2.245332956314087,2.299999952316284,2.299999952316284,0.019163009718794546,2.2430666208267214,2.2551665902137756,2.137453293800354,2.2484880431704872,2.2360143868167537,2.1578185355258848,44.40555549303313,2.342488762299954,2.167844418127597,2.2476391324075395,2.221338671652837,0.02630046075470238,0.054571526391165595,-31.579002405103,-131.579002405103,-60.208768003651734,1.0859943143983166,-4.084583356211713,2.259999990463257,2.2613329887390137,2.316667079925537,2.313999891281128,2.200000047683716,2.2013330459594727,2.200000047683716,2.233333110809326,2.2366669178009033,2.2386670112609863,2.2699999809265137,2.301332950592041,2.2839999198913574,2.25,2.239332914352417,-0.03133392333984375
637,2013-01-09,2.2266669273376465,2.2426669597625732,2.2426669597625732,2.2793331146240234,2.2673330307006836,0.009528068753360309,2.2420666217803955,2.2525665879249575,2.145653293132782,2.244520567564516,2.235124152580648,2.160518472459679,42.18186736302207,2.3400390266571383,2.1650941491927767,2.244412639319864,2.2217333572591196,0.02267928206074421,0.053428666932242255,-14.619470877339747,-114.61947087733975,-57.118753350155586,1.095522383151677,-1.9089451080603337,2.2073330879211426,2.259999990463257,2.2613329887390137,2.316667079925537,2.313999891281128,2.200000047683716,2.2013330459594727,2.200000047683716,2.233333110809326,2.2366669178009033,2.2386670112609863,2.2699999809265137,2.301332950592041,2.2839999198913574,2.25,-0.009999990463256836
638,2013-01-10,2.2253329753875732,2.23533296585083,2.23533296585083,2.2660000324249268,2.257999897003174,0.013219270539606018,2.24126660823822,2.2489665865898134,2.1535599517822264,2.2410319144414355,2.2341916595146407,2.1630602176725375,39.163534032677305,2.3345884215160884,2.1633447516635385,2.2414773064072038,2.221999995639005,0.01947731076819892,0.051476240158081055,-15.789605772247203,-115.7896057722472,-63.389120522030176,1.082303112612071,-0.5956239050443846,2.2266669273376465,2.2073330879211426,2.259999990463257,2.2613329887390137,2.316667079925537,2.313999891281128,2.200000047683716,2.2013330459594727,2.200000047683716,2.233333110809326,2.2366669178009033,2.2386670112609863,2.2699999809265137,2.301332950592041,2.2839999198913574,-0.00800013542175293
639,2013-01-11,2.140666961669922,2.194000005722046,2.194000005722046,2.2693328857421875,2.2693328857421875,0.023753582274339324,2.235333299636841,2.2394999384880068,2.160346632003784,2.222783741210251,2.2252845454341914,2.1621820507704745,33.99346828743785,2.3291692454877317,2.149830631488282,2.225968022601468,2.21597532645611,0.009992696145358249,0.05333336762019566,-90.05814075081041,-190.05814075081042,-124.16975607644201,1.0585495303377317,-4.2920988980052925,2.2253329753875732,2.2266669273376465,2.2073330879211426,2.259999990463257,2.2613329887390137,2.316667079925537,2.313999891281128,2.200000047683716,2.2013330459594727,2.200000047683716,2.233333110809326,2.2366669178009033,2.2386670112609863,2.2699999809265137,2.301332950592041,-0.059333086013793945
640,2013-01-14,2.190000057220459,2.2173330783843994,2.2173330783843994,2.2253329753875732,2.2053329944610596,0.01326201942443559,2.2342000007629395,2.2398332953453064,2.1676532936096193,2.216823071393925,2.2219241179852647,2.1632729529841996,44.23378531073446,2.328669109231314,2.150997481459299,2.2204344894659283,2.2140512324386545,0.006383257027273714,0.05880950178418841,-26.76736843626275,-126.76736843626276,-96.83240911415326,1.0718115497621672,-1.94028617491655,2.140666961669922,2.2253329753875732,2.2266669273376465,2.2073330879211426,2.259999990463257,2.2613329887390137,2.316667079925537,2.313999891281128,2.200000047683716,2.2013330459594727,2.200000047683716,2.233333110809326,2.2366669178009033,2.2386670112609863,2.2699999809265137,-0.011332988739013672
641,2013-01-15,2.2053329944610596,2.259999990463257,2.259999990463257,2.2833330631256104,2.2073330879211426,0.024756536879956197,2.234733295440674,2.2381332993507383,2.1741599535942076,2.2147339664970405,2.2203440109829593,2.1649223663754493,46.401160619128305,2.328300721801345,2.1479658769001317,2.2181111825421023,2.213405437032907,0.004705745509195225,0.06180950573512486,-15.151504204837732,-115.15150420483774,-30.428823484010298,1.0965680866421235,0.24240666644341768,2.190000057220459,2.140666961669922,2.2253329753875732,2.2266669273376465,2.2073330879211426,2.259999990463257,2.2613329887390137,2.316667079925537,2.313999891281128,2.200000047683716,2.2013330459594727,2.200000047683716,2.233333110809326,2.2366669178009033,2.2386670112609863,0.00533294677734375
642,2013-01-16,2.248667001724243,2.2733330726623535,2.2733330726623535,2.2820000648498535,2.256666898727417,0.02071183469992749,2.228200006484985,2.2380666494369508,2.1810666346549987,2.2209036092656227,2.223041438672605,2.168206469722461,51.612959855945874,2.328199102610055,2.1479341962638467,2.222812077800893,2.216017404787821,0.006794673013072128,0.06276193686894008,17.677296766176344,-82.32270323382366,1.6077414633438378,1.117279921342051,2.1502405486371723,2.2053329944610596,2.190000057220459,2.140666961669922,2.2253329753875732,2.2266669273376465,2.2073330879211426,2.259999990463257,2.2613329887390137,2.316667079925537,2.313999891281128,2.200000047683716,2.2013330459594727,2.200000047683716,2.233333110809326,2.2366669178009033,-0.06533288955688477
643,2013-01-17,2.2613329887390137,2.2920000553131104,2.2920000553131104,2.3233330249786377,2.2773330211639404,0.021673684608592855,2.222666597366333,2.2369333028793337,2.187186634540558,2.228254405533512,2.226688252964644,2.171858490076051,56.74482213264633,2.3251842590605216,2.1486823466981457,2.228738371791373,2.2193741147101314,0.009364257081241778,0.06614279747009277,27.272743692743408,-72.7272563072566,44.67991179681556,1.1389536059506438,2.7878608966337426,2.248667001724243,2.2053329944610596,2.190000057220459,2.140666961669922,2.2253329753875732,2.2266669273376465,2.2073330879211426,2.259999990463257,2.2613329887390137,2.316667079925537,2.313999891281128,2.200000047683716,2.2013330459594727,2.200000047683716,2.233333110809326,-0.05533409118652344
644,2013-01-18,2.254667043685913,2.301332950592041,2.301332950592041,2.318666934967041,2.315999984741211,0.05650416061742543,2.222000002861023,2.234600007534027,2.192346634864807,2.2330567033794027,2.229352899700003,2.1751058843352613,55.79717618985176,2.3180170121261767,2.1511830029418775,2.232727398236687,2.2219884057453743,0.010738992491312604,0.06714286123003278,22.22278415166315,-77.77721584833685,47.89156563894914,1.0824494453332183,-2.5640816932953947,2.2613329887390137,2.248667001724243,2.2053329944610596,2.190000057220459,2.140666961669922,2.2253329753875732,2.2266669273376465,2.2073330879211426,2.259999990463257,2.2613329887390137,2.316667079925537,2.313999891281128,2.200000047683716,2.2013330459594727,2.200000047683716,-0.006665945053100586
645,2013-01-22,2.2839999198913574,2.3459999561309814,2.3459999561309814,2.369999885559082,2.303999900817871,0.02962333299901513,2.224399995803833,2.2353000044822693,2.196946635246277,2.242319106381576,2.234557377813465,2.179376238670794,58.60654996851212,2.320189750217266,2.1504102587472724,2.2406154784912515,2.2265818512376696,0.014033627253581926,0.07085706506456647,44.44466520243909,-55.55533479756091,111.57145896308577,1.1120727783322335,-1.4100929873458456,2.254667043685913,2.2613329887390137,2.248667001724243,2.2053329944610596,2.190000057220459,2.140666961669922,2.2253329753875732,2.2266669273376465,2.2073330879211426,2.259999990463257,2.2613329887390137,2.316667079925537,2.313999891281128,2.200000047683716,2.2013330459594727,0.023999929428100586
646,2013-01-23,2.330667018890381,2.4000000953674316,2.4000000953674316,2.4159998893737793,2.3346669673919678,0.02377166834099799,2.236733388900757,2.239900004863739,2.202306637763977,2.258382363201359,2.2437106769636475,2.1853092104441116,51.98103609998838,2.3349236673509575,2.144876342376521,2.254469561629579,2.234291863656389,0.020177697973190245,0.0686189958027431,60.305593585646875,-39.694406414353125,153.9404339106196,1.1358444466732316,3.0660690175501326,2.2839999198913574,2.254667043685913,2.2613329887390137,2.248667001724243,2.2053329944610596,2.190000057220459,2.140666961669922,2.2253329753875732,2.2266669273376465,2.2073330879211426,2.259999990463257,2.2613329887390137,2.316667079925537,2.313999891281128,2.200000047683716,0.12333393096923828
647,2013-01-24,2.3893330097198486,2.4660000801086426,2.4660000801086426,2.51466703414917,2.4000000953674316,0.03044871531380148,2.252999997138977,2.247533309459686,2.210293297767639,2.2821915716592662,2.2575794705594765,2.1933101437490428,57.62231522232243,2.363649885511589,2.131416733407783,2.2752177844126975,2.245776392994423,0.02944139141827451,0.07823806149618966,68.1439345532285,-31.8560654467715,185.5399567791418,1.1662931619870331,5.722699991254476,2.330667018890381,2.2839999198913574,2.254667043685913,2.2613329887390137,2.248667001724243,2.2053329944610596,2.190000057220459,2.140666961669922,2.2253329753875732,2.2266669273376465,2.2073330879211426,2.259999990463257,2.2613329887390137,2.316667079925537,2.313999891281128,0.16266608238220215
648,2013-01-25,2.4533329010009766,2.4653329849243164,2.4653329849243164,2.50266695022583,2.4666669368743896,0.019225488858160843,2.2757999897003174,2.258533298969269,2.219146614074707,2.3133081769941226,2.2762226544110478,2.2035071146216674,69.78028402045953,2.4063428223532273,2.1107237755853103,2.3026201100416634,2.261150949143057,0.04146916089860664,0.08466662679399763,94.7366387598558,-5.2633612401442,159.5209264584928,1.185518650845194,11.144662055128052,2.3893330097198486,2.330667018890381,2.2839999198913574,2.254667043685913,2.2613329887390137,2.248667001724243,2.2053329944610596,2.190000057220459,2.140666961669922,2.2253329753875732,2.2266669273376465,2.2073330879211426,2.259999990463257,2.2613329887390137,2.316667079925537,0.22799992561340332
649,2013-01-28,2.4573330879211426,2.5353329181671143,2.5353329181671143,2.580667018890381,2.4573330879211426,0.03070520862277891,2.3074666023254395,2.2713999509811402,2.227333273887634,2.339494524435399,2.2934712671262947,2.213461074358902,70.21860793476694,2.4409569975003924,2.101842904461888,2.3264221066385065,2.275682959422915,0.05073914721559136,0.0895714248929705,74.83875979246812,-25.161240207531876,160.38168041455037,1.2162238594679728,10.359257496104114,2.4533329010009766,2.3893330097198486,2.330667018890381,2.2839999198913574,2.254667043685913,2.2613329887390137,2.248667001724243,2.2053329944610596,2.190000057220459,2.140666961669922,2.2253329753875732,2.2266669273376465,2.2073330879211426,2.259999990463257,2.2613329887390137,0.3166661262512207
650,2013-01-29,2.4753329753875732,2.5299999713897705,2.5299999713897705,2.562666893005371,2.5399999618530273,0.021507621632908747,2.3359998941421507,2.285099947452545,2.235239934921265,2.3641924246085213,2.310791429817845,2.2237305606737516,79.55891703582235,2.473994834019811,2.0962050608852794,2.34933147106144,2.290471849494371,0.05885962156706892,0.09423812798091344,80.64517617598062,-19.35482382401937,133.85905596967405,1.2377314811008815,11.234273826210606,2.4573330879211426,2.4533329010009766,2.3893330097198486,2.330667018890381,2.2839999198913574,2.254667043685913,2.2613329887390137,2.248667001724243,2.2053329944610596,2.190000057220459,2.140666961669922,2.2253329753875732,2.2266669273376465,2.2073330879211426,2.259999990463257,0.28533291816711426
651,2013-01-30,2.495332956314087,2.501332998275757,2.501332998275757,2.5333330631256104,2.5233330726623535,0.013969020212001585,2.3649998903274536,2.299866592884064,2.244479932785034,2.388036157645897,2.3283668132936777,2.2343816350125882,79.58890980750496,2.506126990410458,2.0936061953576695,2.3717932380233857,2.305646746295831,0.06614649172755449,0.09323813234056745,87.09678411732042,-12.903215882679579,109.4068779649299,1.251700501312883,16.568013660914914,2.4753329753875732,2.4573330879211426,2.4533329010009766,2.3893330097198486,2.330667018890381,2.2839999198913574,2.254667043685913,2.2613329887390137,2.248667001724243,2.2053329944610596,2.190000057220459,2.140666961669922,2.2253329753875732,2.2266669273376465,2.2073330879211426,0.28999996185302734
652,2013-01-31,2.4619998931884766,2.500667095184326,2.500667095184326,2.5246670246124268,2.5246670246124268,0.012872346897335265,2.386333179473877,2.307266592979431,2.252933268547058,2.4014841095627295,2.3410937732836583,2.2433078412155645,74.348600557589,2.525909862620854,2.0886233233380085,2.385671184971861,2.3172284608804716,0.06844272409138918,0.09252391542707171,76.3441811243207,-23.6558188756793,90.7043468124744,1.2388281544155477,12.42008350964332,2.495332956314087,2.4753329753875732,2.4573330879211426,2.4533329010009766,2.3893330097198486,2.330667018890381,2.2839999198913574,2.254667043685913,2.2613329887390137,2.248667001724243,2.2053329944610596,2.190000057220459,2.140666961669922,2.2253329753875732,2.2266669273376465,0.2133328914642334
653,2013-02-01,2.507999897003174,2.553333044052124,2.553333044052124,2.566667079925537,2.5446670055389404,0.01614756915043168,2.410999870300293,2.316833233833313,2.2606399250030518,2.4208506163700827,2.356989594590279,2.2536879218346866,91.05829631785238,2.553230871546378,2.0804355961202483,2.404490986822832,2.331359678371042,0.07313130845178994,0.09685729231153216,86.17892147598515,-13.821078524014851,104.47558822759348,1.2549757235659793,13.724317520406037,2.4619998931884766,2.495332956314087,2.4753329753875732,2.4573330879211426,2.4533329010009766,2.3893330097198486,2.330667018890381,2.2839999198913574,2.254667043685913,2.2613329887390137,2.248667001724243,2.2053329944610596,2.190000057220459,2.140666961669922,2.2253329753875732,0.24666690826416016
654,2013-02-04,2.50600004196167,2.5160000324249268,2.5160000324249268,2.561332941055298,2.559999942779541,0.016598076629020245,2.4361331701278686,2.329066586494446,2.268213267326355,2.4363323301140074,2.3711810657685066,2.263582514780843,89.50022411474674,2.5783429964019677,2.079790176586924,2.4201077645364992,2.3442960015999774,0.07581176293652181,0.09461922304970878,82.55538186710109,-17.444618132898906,86.0925649638279,1.238377646936959,11.443803819778896,2.507999897003174,2.4619998931884766,2.495332956314087,2.4753329753875732,2.4573330879211426,2.4533329010009766,2.3893330097198486,2.330667018890381,2.2839999198913574,2.254667043685913,2.2613329887390137,2.248667001724243,2.2053329944610596,2.190000057220459,2.140666961669922,0.25133299827575684
655,2013-02-05,2.51200008392334,2.5420000553131104,2.5420000553131104,2.576667070388794,2.5333330631256104,0.019593786942846386,2.458933186531067,2.34166659116745,2.2753999280929564,2.450090103533886,2.3845924008308717,2.273324380237411,89.24938681176906,2.6014957771569565,2.081837405177944,2.4342450444421666,2.3567185262165227,0.07752651822564394,0.0930002246584211,84.76670242950021,-15.233297570499793,84.59378640797686,1.2579714338798054,11.084926299337528,2.50600004196167,2.507999897003174,2.4619998931884766,2.495332956314087,2.4753329753875732,2.4573330879211426,2.4533329010009766,2.3893330097198486,2.330667018890381,2.2839999198913574,2.254667043685913,2.2613329887390137,2.248667001724243,2.2053329944610596,2.190000057220459,0.22800016403198242
656,2013-02-06,2.5266671180725098,2.611332893371582,2.611332893371582,2.625999927520752,2.545332908630371,0.02917940227193881,2.4785331964492796,2.3576332926750183,2.2836666107177734,2.464013197086363,2.398123326282456,2.283259389564278,88.39803494499546,2.621913535362863,2.0933530499871735,2.448463825000681,2.3693073107984475,0.07915651420223346,0.09566685131617955,71.07084959227066,-28.92915040772934,95.52361444921189,1.287150836151744,12.063868815944234,2.51200008392334,2.50600004196167,2.507999897003174,2.4619998931884766,2.495332956314087,2.4753329753875732,2.4573330879211426,2.4533329010009766,2.3893330097198486,2.330667018890381,2.2839999198913574,2.254667043685913,2.2613329887390137,2.248667001724243,2.2053329944610596,0.1960000991821289
657,2013-02-07,2.5966670513153076,2.631999969482422,2.631999969482422,2.6453330516815186,2.6126670837402344,0.017725989513369712,2.4992666006088258,2.3761332988739015,2.293439950942993,2.4881320796734436,2.4170322524760612,2.295549886103534,89.9843359553788,2.653299092327944,2.098967505419859,2.4712643213567773,2.386148773058956,0.08511554829782142,0.09880970205579485,88.72352600109267,-11.276473998907331,100.89285481743148,1.3048768256651138,13.689454570507277,2.5266671180725098,2.51200008392334,2.50600004196167,2.507999897003174,2.4619998931884766,2.495332956314087,2.4753329753875732,2.4573330879211426,2.4533329010009766,2.3893330097198486,2.330667018890381,2.2839999198913574,2.254667043685913,2.2613329887390137,2.248667001724243,0.20733404159545898
