,ds,y,Open,High,Low,Adj Close,Volume,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,RSI,Bollinger_Upper,Bollinger_Lower,EMA_12,EMA_26,MACD,ATR,Stochastic_Oscillator,Williams_%R,CCI,OBV,ROC,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Lag_8,Lag_9,Lag_10,Lag_11,Lag_12,Lag_13,Lag_14,Lag_15,Momentum_10
59,2010-03-30,0.4332500100135803,0.40423306822776794,0.44075000286102295,0.44624999165534973,0.4440000057220459,0.07634722165863694,0.4326499968767166,0.4279749974608421,0.4155199992656708,0.430874509861749,0.42746356201622804,0.42505832983084196,47.59037377509725,0.44534549221696323,0.410604502704721,0.43024489196248383,0.42591760782021804,0.004327284142265797,0.013125000255448478,-9.999965940170503,-109.9999659401705,45.47168666005608,-0.38588494890992864,0.9906806260099543,0.43024998903274536,0.4300000071525574,0.4325000047683716,0.43149998784065247,0.43849998712539673,0.4257499873638153,0.4257499873638153,0.4325000047683716,0.4465000033378601,0.4284999966621399,0.42500001192092896,0.42899999022483826,0.42800000309944153,0.4372499883174896,0.4269999861717224,0.00475001335144043
60,2010-03-31,0.43274998664855957,0.39895954728126526,0.4350000023841858,0.4410000145435333,0.4390000104904175,0.09437049596357179,0.43127499520778656,0.4289999961853027,0.41570999920368196,0.4312155056411691,0.42796703102883105,0.4253599634315368,53.19864157625962,0.44481304762125756,0.41318694474934786,0.43063029114495704,0.4264237099556507,0.004206581189306335,0.013142858232770647,-12.857245036631346,-112.85724503663135,9.691685475726938,-0.4802554448735004,1.8235234141763978,0.4332500100135803,0.43024998903274536,0.4300000071525574,0.4325000047683716,0.43149998784065247,0.43849998712539673,0.4257499873638153,0.4257499873638153,0.4325000047683716,0.4465000033378601,0.4284999966621399,0.42500001192092896,0.42899999022483826,0.42800000309944153,0.4372499883174896,-0.013750016689300537
61,2010-04-01,0.4259999990463257,0.3948323428630829,0.43050000071525574,0.44200000166893005,0.43700000643730164,0.08061340986882293,0.43062499463558196,0.4297374963760376,0.41573999941349027,0.43026723171483394,0.42777969464954485,0.4253850628674109,48.12500582076514,0.4432773723608812,0.41619762039119396,0.42991793851439836,0.42639232396236737,0.0035256145520309867,0.01325000183922904,-51.42863954823043,-151.42863954823042,-32.957667955672,-0.5608688547423233,-0.5834300199039189,0.43274998664855957,0.4332500100135803,0.43024998903274536,0.4300000071525574,0.4325000047683716,0.43149998784065247,0.43849998712539673,0.4257499873638153,0.4257499873638153,0.4325000047683716,0.4465000033378601,0.4284999966621399,0.42500001192092896,0.42899999022483826,0.42800000309944153,-0.0065000057220458984
62,2010-04-05,0.43274998664855957,0.40079382061958313,0.43700000643730164,0.4377500116825104,0.4332500100135803,0.10089480281765828,0.4313249945640564,0.4306999951601028,0.4159499990940094,0.43071864170278407,0.42825305579230816,0.4256738834078481,54.68276291763757,0.4419174649475986,0.41948252537260705,0.43035363822734624,0.42686326193912233,0.0034903762882239064,0.013660716159003121,-33.89853453135513,-133.89853453135515,-7.734687522114432,-0.459974051924665,-3.0795109936194276,0.4259999990463257,0.43274998664855957,0.4332500100135803,0.43024998903274536,0.4300000071525574,0.4325000047683716,0.43149998784065247,0.43849998712539673,0.4257499873638153,0.4257499873638153,0.4325000047683716,0.4465000033378601,0.4284999966621399,0.42500001192092896,0.42899999022483826,0.006999999284744263
63,2010-04-06,0.41874998807907104,0.3909345269203186,0.42625001072883606,0.4325000047683716,0.43149998784065247,0.2093656540044592,0.43062499463558196,0.43057499527931214,0.41614499866962434,0.4285425228621089,0.4273480017243808,0.42540235810083726,44.772115391990674,0.4422809337272571,0.4188690568313672,0.42856846128145776,0.42626227869022965,0.002306182591228112,0.012589286480631148,-68.75014901175405,-168.75014901175405,-125.35564854531339,-0.6693397059291242,-3.179194575191846,0.43274998664855957,0.4259999990463257,0.43274998664855957,0.4332500100135803,0.43024998903274536,0.4300000071525574,0.4325000047683716,0.43149998784065247,0.43849998712539673,0.4257499873638153,0.4257499873638153,0.4325000047683716,0.4465000033378601,0.4284999966621399,0.42500001192092896,-0.006999999284744263
64,2010-04-07,0.41999998688697815,0.39345666766166687,0.42899999022483826,0.4362500011920929,0.4235000014305115,0.21161609570299433,0.4287749946117401,0.4302249953150749,0.4162399983406067,0.4269893345029942,0.42664819078748534,0.4251905004061761,32.67973423350598,0.4427695503417147,0.4176804402884351,0.4272502344515378,0.42579840522332213,0.0014518292282156842,0.01169643018926893,-84.74586202437526,-184.74586202437527,-86.24921076285597,-0.45772361022612984,-1.3505579911911147,0.41874998807907104,0.43274998664855957,0.4259999990463257,0.43274998664855957,0.4332500100135803,0.43024998903274536,0.4300000071525574,0.4325000047683716,0.43149998784065247,0.43849998712539673,0.4257499873638153,0.4257499873638153,0.4325000047683716,0.4465000033378601,0.4284999966621399,-0.01850000023841858
65,2010-04-08,0.41975000500679016,0.38703668117523193,0.421999990940094,0.429500013589859,0.42625001072883606,0.271971143459078,0.4275999963283539,0.42934999614953995,0.4165349984169006,0.42567309277641163,0.4259912207131334,0.4249771476454159,39.84063953159782,0.4422671431651509,0.416432849133929,0.4260963529984997,0.4253503755776531,0.0007459774208465886,0.011660718492099218,-54.9296413142576,-154.9296413142576,-118.79431732955142,-0.7296947536852079,-1.4092736430072916,0.41999998688697815,0.41874998807907104,0.43274998664855957,0.4259999990463257,0.43274998664855957,0.4332500100135803,0.43024998903274536,0.4300000071525574,0.4325000047683716,0.43149998784065247,0.43849998712539673,0.4257499873638153,0.4257499873638153,0.4325000047683716,0.4465000033378601,-0.011749982833862305
66,2010-04-09,0.41874998807907104,0.3895587623119354,0.4247500002384186,0.42625001072883606,0.42100000381469727,0.2116446100714943,0.4262249946594238,0.42888749539852145,0.4168999981880188,0.42441434646780424,0.42530157950988934,0.42473294530948086,43.8596509573602,0.4426433348423714,0.4151316559546715,0.42496614301089525,0.42486145798516556,0.00010468502572968941,0.011285720126969474,-35.71439721958495,-135.71439721958495,-110.87198628082267,-0.9413393637567021,-4.503990792747237,0.41975000500679016,0.41999998688697815,0.41874998807907104,0.43274998664855957,0.4259999990463257,0.43274998664855957,0.4332500100135803,0.43024998903274536,0.4300000071525574,0.4325000047683716,0.43149998784065247,0.43849998712539673,0.4257499873638153,0.4257499873638153,0.4325000047683716,-0.013750016689300537
67,2010-04-12,0.4244999885559082,0.39666661620140076,0.4325000047683716,0.43424999713897705,0.42524999380111694,0.13731203821802745,0.4256749927997589,0.42866249531507494,0.4174599981307983,0.42442991775655037,0.4252252375142721,0.42472380975051727,49.00398519905335,0.4425570976353298,0.4147678929948201,0.42489442694089724,0.4248346824718872,5.9744469010025725e-05,0.011375005756105696,-8.333439770209878,-108.33343977020988,-41.58322712194912,-0.8040273255386747,-1.6222478521434547,0.41874998807907104,0.41975000500679016,0.41999998688697815,0.41874998807907104,0.43274998664855957,0.4259999990463257,0.43274998664855957,0.4332500100135803,0.43024998903274536,0.4300000071525574,0.4325000047683716,0.43149998784065247,0.43849998712539673,0.4257499873638153,0.4257499873638153,-0.00550001859664917
68,2010-04-13,0.4325000047683716,0.4049210548400879,0.4415000081062317,0.4429999887943268,0.43424999713897705,0.1653427591599667,0.42589999437332154,0.42903749495744703,0.41853499829769136,0.4258972063041542,0.425918072490853,0.42502875857474687,44.82760392527225,0.4429207303936187,0.4151542595212754,0.42606451583743177,0.4254024841234787,0.0006620317139530707,0.011000005262238639,40.98357452047566,-59.01642547952434,35.5209876777932,-0.638684566378708,0.0,0.4244999885559082,0.41874998807907104,0.41975000500679016,0.41999998688697815,0.41874998807907104,0.43274998664855957,0.4259999990463257,0.43274998664855957,0.4332500100135803,0.43024998903274536,0.4300000071525574,0.4325000047683716,0.43149998784065247,0.43849998712539673,0.4257499873638153,0.0022500157356262207
69,2010-04-14,0.4399999976158142,0.4099653363227844,0.44699999690055847,0.453249990940094,0.45100000500679016,0.23444184768721052,0.4265749931335449,0.42961249500513077,0.4196749985218048,0.4284613501790014,0.4272592082170398,0.42561586598812207,57.26496292541526,0.444329546578819,0.4148954434314425,0.4282084361110291,0.42648378141920723,0.0017246546918218697,0.01203571685722896,66.26504120622646,-33.73495879377354,100.27954282397508,-0.4042427186914974,2.3255791388182345,0.4325000047683716,0.4244999885559082,0.41874998807907104,0.41975000500679016,0.41999998688697815,0.41874998807907104,0.43274998664855957,0.4259999990463257,0.43274998664855957,0.4332500100135803,0.43024998903274536,0.4300000071525574,0.4325000047683716,0.43149998784065247,0.43849998712539673,0.006749987602233887
70,2010-04-15,0.4440000057220459,0.41294607520103455,0.4502499997615814,0.453000009059906,0.44850000739097595,0.25003591713724516,0.42769999504089357,0.42948749512434004,0.42032499849796295,0.4312865602777367,0.4288535698841832,0.42633681264435436,59.3495923140069,0.44363193915832283,0.41534305109035724,0.43063790835887783,0.4277812795157138,0.0028566288431640108,0.0122678599187306,73.95834626837501,-26.041653731624997,129.52979756727615,-0.15420680155425226,3.195820346262468,0.4399999976158142,0.4325000047683716,0.4244999885559082,0.41874998807907104,0.41975000500679016,0.41999998688697815,0.41874998807907104,0.43274998664855957,0.4259999990463257,0.43274998664855957,0.4332500100135803,0.43024998903274536,0.4300000071525574,0.4325000047683716,0.43149998784065247,0.011250019073486328
71,2010-04-16,0.4169999957084656,0.39116376638412476,0.42649999260902405,0.4337500035762787,0.4320000112056732,0.5132838572482976,0.42679999470710756,0.42871249467134476,0.4204099982976913,0.42868900308332375,0.42772465805792437,0.42597066296059405,42.4418560326467,0.44382721439928896,0.41359777494340055,0.4285397679511221,0.42698266590036205,0.0015571020507600397,0.01285714762551444,-38.54174686392502,-138.54174686392503,-82.76371357731153,-0.6674906588025499,-3.750724507682157,0.4440000057220459,0.4399999976158142,0.4325000047683716,0.4244999885559082,0.41874998807907104,0.41975000500679016,0.41999998688697815,0.41874998807907104,0.43274998664855957,0.4259999990463257,0.43274998664855957,0.4332500100135803,0.43024998903274536,0.4300000071525574,0.4325000047683716,-0.009000003337860107
72,2010-04-19,0.4102500081062317,0.3893294930458069,0.4244999885559082,0.4257499873638153,0.4232499897480011,0.2875695997350357,0.42454999685287476,0.42793749570846557,0.4207549983263016,0.4253364585420343,0.4260604056815727,0.4253541666917955,39.189203121606965,0.44513746245830177,0.41073752895862936,0.4257259587442158,0.4257432097674635,-1.7251023247677466e-05,0.012767861996378218,-63.26518944536082,-163.26518944536082,-116.74382976223976,-0.9550602585375856,-5.199301961065183,0.4169999957084656,0.4440000057220459,0.4399999976158142,0.4325000047683716,0.4244999885559082,0.41874998807907104,0.41975000500679016,0.41999998688697815,0.41874998807907104,0.43274998664855957,0.4259999990463257,0.43274998664855957,0.4332500100135803,0.43024998903274536,0.4300000071525574,-0.02249997854232788
73,2010-04-20,0.4205000102519989,0.3907051980495453,0.4259999990463257,0.4320000112056732,0.42750000953674316,0.17342877604266627,0.42472499907016753,0.42767499685287474,0.4213649988174438,0.4244571043074824,0.42553084421208953,0.4251638076157251,43.6090234549477,0.44517319195439725,0.41017680175135224,0.42492196666849014,0.4253548246181698,-0.00043285794967967695,0.0131785763161523,-21.42846716393945,-121.42846716393944,-61.16814974094717,-0.7816314824949193,-1.2910771846571523,0.4102500081062317,0.4169999957084656,0.4440000057220459,0.4399999976158142,0.4325000047683716,0.4244999885559082,0.41874998807907104,0.41975000500679016,0.41999998688697815,0.41874998807907104,0.43274998664855957,0.4259999990463257,0.43274998664855957,0.4332500100135803,0.43024998903274536,0.0017500221729278564
74,2010-04-21,0.4099999964237213,0.38061660528182983,0.41499999165534973,0.42875000834465027,0.4282500147819519,0.23312250979084712,0.42372500002384184,0.426249997317791,0.4216299986839294,0.42182853923770763,0.42405171585129253,0.42456914835329357,39.635540008564604,0.4446548033455801,0.4078451912900019,0.4226262789385257,0.42421742993709954,-0.0015911509985738204,0.013214290142059326,-64.28564477595964,-164.28564477595964,-114.35472125811933,-1.0147539922857665,-5.25707473754673,0.4205000102519989,0.4102500081062317,0.4169999957084656,0.4440000057220459,0.4399999976158142,0.4325000047683716,0.4244999885559082,0.41874998807907104,0.41975000500679016,0.41999998688697815,0.41874998807907104,0.43274998664855957,0.4259999990463257,0.43274998664855957,0.4332500100135803,-0.009999990463256836
75,2010-04-22,0.4025000035762787,0.3822214603424072,0.4167500138282776,0.4180000126361847,0.40825000405311584,0.1676008778038672,0.42199999988079073,0.4247999981045723,0.421729998588562,0.4183142600265387,0.42199917182510077,0.4237036916953714,39.36651864398093,0.4458435621975256,0.40375643401161904,0.4195299288827954,0.42260873168814983,-0.0030788028053544414,0.013125004512923104,-48.062062783584224,-148.06206278358422,-132.34199647956595,-1.1823548700896336,-3.8805934245719764,0.4099999964237213,0.4205000102519989,0.4102500081062317,0.4169999957084656,0.4440000057220459,0.4399999976158142,0.4325000047683716,0.4244999885559082,0.41874998807907104,0.41975000500679016,0.41999998688697815,0.41874998807907104,0.43274998664855957,0.4259999990463257,0.43274998664855957,-0.017250001430511475
76,2010-04-23,0.4037500023841858,0.37694793939590454,0.41100001335144043,0.4165000021457672,0.4154999852180481,0.1939174465163667,0.42050000131130216,0.423362497985363,0.4217799985408783,0.4156662131824745,0.42026115568787076,0.4229211940753249,36.1904861921608,0.44605464425758123,0.4006703517131448,0.4171022478830093,0.4212117887767451,-0.004109540893735775,0.013285717793873377,-37.77777974007075,-137.77777974007074,-124.42780223681744,-0.9884374235732669,-3.8690440500335543,0.4025000035762787,0.4099999964237213,0.4205000102519989,0.4102500081062317,0.4169999957084656,0.4440000057220459,0.4399999976158142,0.4325000047683716,0.4244999885559082,0.41874998807907104,0.41975000500679016,0.41999998688697815,0.41874998807907104,0.43274998664855957,0.4259999990463257,-0.014999985694885254
77,2010-04-26,0.41075000166893005,0.38061660528182983,0.41499999165534973,0.41999998688697815,0.4115000069141388,0.12213142711124221,0.4191250026226044,0.42239999771118164,0.42173999845981597,0.4147723565436482,0.41935533149559073,0.42244389241232905,45.91837510472626,0.4455354093311489,0.3992645860912144,0.41612497923468944,0.4204368415835736,-0.0043118623488841434,0.013982146978378296,-17.037039653427666,-117.03703965342767,-83.73446398273417,-0.8663059964620247,-2.144134182372315,0.4037500023841858,0.4025000035762787,0.4099999964237213,0.4205000102519989,0.4102500081062317,0.4169999957084656,0.4440000057220459,0.4399999976158142,0.4325000047683716,0.4244999885559082,0.41874998807907104,0.41975000500679016,0.41999998688697815,0.41874998807907104,0.43274998664855957,-0.01374998688697815
78,2010-04-27,0.4020000100135803,0.3698400557041168,0.4032500088214874,0.41624999046325684,0.41200000047683716,0.15382953452486836,0.41607500314712526,0.4209874987602234,0.4213749986886978,0.41245011171999946,0.4177024437353993,0.42164217153394673,41.46920629504069,0.44551271072885396,0.39646228679159284,0.4139519070468265,0.41907115035616666,-0.00511924330934016,0.013267859816551208,-41.911695742914716,-141.9116957429147,-115.43235791348793,-1.020135530986893,-3.9999948757796444,0.41075000166893005,0.4037500023841858,0.4025000035762787,0.4099999964237213,0.4205000102519989,0.4102500081062317,0.4169999957084656,0.4440000057220459,0.4399999976158142,0.4325000047683716,0.4244999885559082,0.41874998807907104,0.41975000500679016,0.41999998688697815,0.41874998807907104,-0.03049999475479126
79,2010-04-28,0.3957499861717224,0.37052807211875916,0.40400001406669617,0.4097500145435333,0.40299999713897705,0.17177713608263026,0.41165000200271606,0.4191124975681305,0.42060499846935273,0.40941372525667635,0.4156117334912396,0.4206267917158203,39.23766498517502,0.4453635481737279,0.3928614469625331,0.41115161152757973,0.4173436567128745,-0.006192045185294759,0.013142858232770647,-34.56798390526832,-134.5679839052683,-119.80828625304986,-1.1919126670695233,-6.7726744780346015,0.4020000100135803,0.41075000166893005,0.4037500023841858,0.4025000035762787,0.4099999964237213,0.4205000102519989,0.4102500081062317,0.4169999957084656,0.4440000057220459,0.4399999976158142,0.4325000047683716,0.4244999885559082,0.41874998807907104,0.41975000500679016,0.41999998688697815,-0.0442500114440918
80,2010-04-29,0.39925000071525574,0.3817630708217621,0.41624999046325684,0.4167500138282776,0.40525001287460327,0.2581329010847524,0.40717500150203706,0.4174374982714653,0.41992499828338625,0.40756577534005445,0.4140534732268602,0.41978848618638637,41.447377880465034,0.44429279901236113,0.3905821975305695,0.4093205944795299,0.41600338589823604,-0.006682791418706147,0.014178574085235596,-25.925969532449223,-125.92596953244922,-71.43321578758915,-0.9337797659847709,-7.687862124053179,0.3957499861717224,0.4020000100135803,0.41075000166893005,0.4037500023841858,0.4025000035762787,0.4099999964237213,0.4205000102519989,0.4102500081062317,0.4169999957084656,0.4440000057220459,0.4399999976158142,0.4325000047683716,0.4244999885559082,0.41874998807907104,0.41975000500679016,-0.04475000500679016
81,2010-04-30,0.39250001311302185,0.36020997166633606,0.39274999499320984,0.41200000047683716,0.4112499952316284,0.28031927319068106,0.40472500324249266,0.4157624989748001,0.4196699982881546,0.4048265458442303,0.41200076273982794,0.4187183499874309,36.08697195809743,0.4444832356189973,0.38704176233060295,0.40673281273083634,0.4142623953215535,-0.0075295825907171765,0.013982144849640983,-42.59261167044654,-142.59261167044656,-115.13687599722864,-1.2140990391754518,-10.795451081858175,0.39925000071525574,0.3957499861717224,0.4020000100135803,0.41075000166893005,0.4037500023841858,0.4025000035762787,0.4099999964237213,0.4205000102519989,0.4102500081062317,0.4169999957084656,0.4440000057220459,0.4399999976158142,0.4325000047683716,0.4244999885559082,0.41874998807907104,-0.024499982595443726
82,2010-05-03,0.3824999928474426,0.3563120663166046,0.38850000500679016,0.3970000147819519,0.3947499990463257,0.2833143785896574,0.40195000171661377,0.41324999928474426,0.41906999826431274,0.40076717257208705,0.4091911656072198,0.41729802225645096,28.63248146270763,0.44440242546764813,0.3820975731018404,0.4030046865949296,0.41190962476791565,-0.008904938172986043,0.012982144951820374,-27.230095820789767,-127.23009582078977,-136.51082782336726,-1.4974134177651093,-13.851354072527577,0.39250001311302185,0.39925000071525574,0.3957499861717224,0.4020000100135803,0.41075000166893005,0.4037500023841858,0.4025000035762787,0.4099999964237213,0.4205000102519989,0.4102500081062317,0.4169999957084656,0.4440000057220459,0.4399999976158142,0.4325000047683716,0.4244999885559082,-0.027750015258789062
83,2010-05-04,0.3632499873638153,0.3381984531879425,0.3687500059604645,0.38324999809265137,0.3824999928474426,0.3470341218287361,0.39622499942779543,0.41047499924898145,0.41808499813079836,0.3939458661705831,0.40481581529832417,0.4151784914763476,20.194183746572733,0.44865873423356595,0.37229126426439696,0.396888579020912,0.40830520718242674,-0.01141662816151473,0.01248214500291007,-29.85076153828019,-129.85076153828018,-165.04741312673596,-1.8444475395938453,-12.889690383169249,0.3824999928474426,0.39250001311302185,0.39925000071525574,0.3957499861717224,0.4020000100135803,0.41075000166893005,0.4037500023841858,0.4025000035762787,0.4099999964237213,0.4205000102519989,0.4102500081062317,0.4169999957084656,0.4440000057220459,0.4399999976158142,0.4325000047683716,-0.057250022888183594
84,2010-05-05,0.3580000102519989,0.33246633410453796,0.36250001192092896,0.37174999713897705,0.36125001311302185,0.3523706955641513,0.3910250008106232,0.4073750004172325,0.4172249984741211,0.3874102560035677,0.40035716719867415,0.4129361980950006,16.92308503495009,0.451851340450568,0.362898660383897,0.3909057222872331,0.40457889629869137,-0.013673174011458289,0.012160716312272208,-25.114133378331672,-125.11413337833166,-153.6355971849206,-2.1968182351579966,-12.736135727437448,0.3632499873638153,0.3824999928474426,0.39250001311302185,0.39925000071525574,0.3957499861717224,0.4020000100135803,0.41075000166893005,0.4037500023841858,0.4025000035762787,0.4099999964237213,0.4205000102519989,0.4102500081062317,0.4169999957084656,0.4440000057220459,0.4399999976158142,-0.05199998617172241
